repo__npm_pkg,repo__nameWithOwner,repo__hasTestScript,repo__npms_score,data__version,data__hash
nodemailer,nodemailer/nodemailer,1,0.8838735192448669,2.4.1,f49c5c7f2dcc775a072d1e4bafe597ad3bd73f8a
nodemailer,nodemailer/nodemailer,1,0.8838735192448669,2.4.2,3a72eb0b940fb592008ae4a30eba0f1c13fa77c9
nodemailer,nodemailer/nodemailer,1,0.8838735192448669,2.5.0,c4b4623a7f575bae8f4ed56c0df48c22beceb738
nodemailer,nodemailer/nodemailer,1,0.8838735192448669,2.6.0,3f528ad8739ce5d296c400cc4f13f83d825f9f4f
nodemailer,nodemailer/nodemailer,1,0.8838735192448669,2.6.1,35bb998f4503317006312838b44514a82d9edc01
nodemailer,nodemailer/nodemailer,1,0.8838735192448669,2.6.2,125e3f621b253d0d92880529fa3c660f354cd5fc
nodemailer,nodemailer/nodemailer,1,0.8838735192448669,2.6.3,a1d65e11c444a7063be1f13047987d417cefe82d
nodemailer,nodemailer/nodemailer,1,0.8838735192448669,2.6.4,06af6d2797a2ff75a84cfd00f339447d3ac32aaf
nodemailer,nodemailer/nodemailer,1,0.8838735192448669,2.7.0,17c77027b8abe89fd452d7c8e6388c4f6f780c8c
nodemailer,nodemailer/nodemailer,1,0.8838735192448669,2.7.1,e1da543d0f15c44e8139ec65d0fd77220ccdd8db
nodemailer,nodemailer/nodemailer,1,0.8838735192448669,2.7.2,a108bc10516e0b38916e0b2060d5c6441454adb7
nodemailer,nodemailer/nodemailer,1,0.8838735192448669,3.0.0,6218b8df69bc29f4460a9d9418e0d5029139b906
nodemailer,nodemailer/nodemailer,1,0.8838735192448669,3.0.1,b3b17c683c2c51ee9cbaca3883b3314c2c47f791
nodemailer,nodemailer/nodemailer,1,0.8838735192448669,3.0.2,9408e5fd2458fda2ed2828521a7f8b2e6c3cb7d0
nodemailer,nodemailer/nodemailer,1,0.8838735192448669,3.1.0,689f8346f43e04121fd92aa6c30bf30efec3733b
nodemailer,nodemailer/nodemailer,1,0.8838735192448669,3.1.1,315eb22c518fd616cc6a77a6e794e9f132b2e0be
nodemailer,nodemailer/nodemailer,1,0.8838735192448669,3.1.2,0097988fd93d36fb7d00b56329a04fdcea583e37
nodemailer,nodemailer/nodemailer,1,0.8838735192448669,3.1.3,ef202df0fcdd3b12736e4200cc18394f05eb07d0
nodemailer,nodemailer/nodemailer,1,0.8838735192448669,3.1.4,3065a64d3f7e9b41cf17940eff4839d677e8af01
nodemailer,nodemailer/nodemailer,1,0.8838735192448669,3.1.5,f2389b905e9841874caffeccbe06124d7092a3be
nodemailer,nodemailer/nodemailer,1,0.8838735192448669,3.1.6,86f2b86f1f0714e1781c3ca4e5de34a7e38fe24a
nodemailer,nodemailer/nodemailer,1,0.8838735192448669,3.1.7,c2d6d418db344acbf7fec599af5e33ff77df4a78
nodemailer,nodemailer/nodemailer,1,0.8838735192448669,3.1.8,9b4f90ac6a93e154b90884ae2ddb07c091eb872e
nodemailer,nodemailer/nodemailer,1,0.8838735192448669,4.0.0,fe919abe335680cdd5764e996ae4c6c506ffaf92
nodemailer,nodemailer/nodemailer,1,0.8838735192448669,4.0.1,8b5990c5af6b3a60fe3cef4c0492e62d68f4b9ea
nodemailer,nodemailer/nodemailer,1,0.8838735192448669,4.1.0,940f6e9a2178ed4861757b389257a22e72885b1c
nodemailer,nodemailer/nodemailer,1,0.8838735192448669,4.1.1,90a926a70c71f4562ba6dd4910af6be55384cbe3
nodemailer,nodemailer/nodemailer,1,0.8838735192448669,4.1.2,3979a0c4220d765c57bc157c9f7db1389ab17bbc
nodemailer,nodemailer/nodemailer,1,0.8838735192448669,4.1.3,78e99a9031a39aa83e2ce17eb446065ccd1df125
nodemailer,nodemailer/nodemailer,1,0.8838735192448669,4.2.0,11121b88c58259a0374d8b22ec6509c43d1656cb
nodemailer,nodemailer/nodemailer,1,0.8838735192448669,4.3.0,22fcff88e3e09cdbab583b760813057c6beab844
nodemailer,nodemailer/nodemailer,1,0.8838735192448669,4.3.1,f79ee375fce744b70aea78d00cbd005eb389cb0d
nodemailer,nodemailer/nodemailer,1,0.8838735192448669,4.4.0,9cdb36928ffba32bc7a018f576c7c59572e0212e
nodemailer,nodemailer/nodemailer,1,0.8838735192448669,4.4.1,e8a9aa9732f97b059cd96aa991e8b528e23c14a0
nodemailer,nodemailer/nodemailer,1,0.8838735192448669,4.4.2,dfb1fbb61353f60d40aea76199590509c7184b5c
nodemailer,nodemailer/nodemailer,1,0.8838735192448669,4.5.0,3e3ba4f30ad5a73f037f45d3e36a9361ca43a318
nodemailer,nodemailer/nodemailer,1,0.8838735192448669,4.6.0,954ab0e8019f5849945f6bf5dfa321121839931e
nodemailer,nodemailer/nodemailer,1,0.8838735192448669,4.6.1,54c511811403938614d5adc38d62a3401ced7324
nodemailer,nodemailer/nodemailer,1,0.8838735192448669,4.6.2,e2e279faea14c5f600a1c0423b02fce29474a778
nodemailer,nodemailer/nodemailer,1,0.8838735192448669,4.6.3,7ce8a9588e2cd1dea356ed48fababa428b31eb9a
nodemailer,nodemailer/nodemailer,1,0.8838735192448669,4.6.4,410bfc9b10b847496b256bb22e3513933c5a79af
nodemailer,nodemailer/nodemailer,1,0.8838735192448669,4.6.5,2f51cf2b7e6924a6e25552d8903d6b38d79616ab
nodemailer,nodemailer/nodemailer,1,0.8838735192448669,4.6.6,ed3dc4d7b8e0ad3737fa2badfe658f5a36329934
nodemailer,nodemailer/nodemailer,1,0.8838735192448669,4.6.7,9464025862293e549bb322036c16dfb5c3521b34
nodemailer,nodemailer/nodemailer,1,0.8838735192448669,4.6.8,bc2b52082186fdf8712b8a4737abe88e46061c3e
nodemailer,nodemailer/nodemailer,1,0.8838735192448669,4.7.0,a336d86b55d8d2a59958017f38586d4612af48df
nodemailer,nodemailer/nodemailer,1,0.8838735192448669,5.0.0,ede574a257673d995bc441a7587131f2917cad71
nodemailer,nodemailer/nodemailer,1,0.8838735192448669,5.0.1,e9dbf16d6a9bdb061c85869dcbc9927b03d6b9a2
nodemailer,nodemailer/nodemailer,1,0.8838735192448669,5.1.0,4b6942206277abaedddcf35561539812587fe141
nodemailer,nodemailer/nodemailer,1,0.8838735192448669,5.1.1,1cb2e42e574ca6411747f1aae4c230fe5ec7bbf7
nodemailer,nodemailer/nodemailer,1,0.8838735192448669,6.0.0,23e1dc29ce8dca0ad10fa9ade2142825b38844b0
nodemailer,nodemailer/nodemailer,1,0.8838735192448669,6.1.0,9f08832c9a54e676e08a888339353156dc60f779
nodemailer,nodemailer/nodemailer,1,0.8838735192448669,6.1.1,979d75015a4e6ad05de3d8adbf34b5d22dd4bd24
nodemailer,nodemailer/nodemailer,1,0.8838735192448669,6.2.1,7b2ec1d977dbaa74072dbe7fba734e62e39a9965
nodemailer,nodemailer/nodemailer,1,0.8838735192448669,6.3.0,3c013532cc37999a017b6d5e942ee7a2e410616d
nodemailer,nodemailer/nodemailer,1,0.8838735192448669,6.3.1,901359ab92b38adfc14dc1757d791cf2de98117a
nodemailer,nodemailer/nodemailer,1,0.8838735192448669,6.4.0,6ee5a69d631ad1c49625f882d5cd8ed047cc2fb2
nodemailer,nodemailer/nodemailer,1,0.8838735192448669,6.4.1,05ff61176a1494363d50ff52bd7b5e033e325ac4
nodemailer,nodemailer/nodemailer,1,0.8838735192448669,6.4.2,3a2a3e463d97418a2022745216c9b43ddbe1d14b
nodemailer,nodemailer/nodemailer,1,0.8838735192448669,6.4.3,705fc8f8d26ae66db997df269d4a0f4fd44cec6e
nodemailer,nodemailer/nodemailer,1,0.8838735192448669,6.4.4,26f7655b3256ead49c22da274a8c39eb5fa5cd08
nodemailer,nodemailer/nodemailer,1,0.8838735192448669,6.4.5,c73bb333a5c8bc5d9094883757e5ac6b30652271
nodemailer,nodemailer/nodemailer,1,0.8838735192448669,6.4.6,c0345482024f412cbc801a014637f92bef938416
nodemailer,nodemailer/nodemailer,1,0.8838735192448669,6.4.7,643c039e8e45629d9efc302cd96ed2bdbe510dd7
nodemailer,nodemailer/nodemailer,1,0.8838735192448669,6.4.8,a0cab71272da408afc863b71301a8318d98cf035
nodemailer,nodemailer/nodemailer,1,0.8838735192448669,6.4.10,8985bde8450c7c313d939aa039d469aaac9fede1
nodemailer,nodemailer/nodemailer,1,0.8838735192448669,6.4.11,e3055c49f5247d002f084c28f3cbe39aa34117eb
nodemailer,nodemailer/nodemailer,1,0.8838735192448669,6.4.12,455cfbe02658aeee6932ef845676c9de13dfb544
nodemailer,nodemailer/nodemailer,1,0.8838735192448669,6.4.13,dd26ddd9857280897a4e54ef16f037dfe8c62151
nodemailer,nodemailer/nodemailer,1,0.8838735192448669,6.4.14,1815badec2ca1cf496a9fb728e0e941e8e16b65b
nodemailer,nodemailer/nodemailer,1,0.8838735192448669,6.4.15,7e7b2b23ed9a56ce60245bf1c7a444e5981a259b
nodemailer,nodemailer/nodemailer,1,0.8838735192448669,6.4.16,ba31c64c910d884579875c52d57ac45acc47aa54
nodemailer,nodemailer/nodemailer,1,0.8838735192448669,6.4.17,6e045d179f8c6d5b1162863e3e995772c48faaf3
nodemailer,nodemailer/nodemailer,1,0.8838735192448669,6.4.18,9b5fb94767c6d9ba0851dc487b5b4a2842cdae75
nodemailer,nodemailer/nodemailer,1,0.8838735192448669,6.5.0,91108d787e6f4e6b9f4d1a82b418666ac76a6764
nodemailer,nodemailer/nodemailer,1,0.8838735192448669,6.6.0,058d414de21fc3d5bc276e333b930a0ae3555ffd
invariant,zertosh/invariant,1,0.8778456323670596,1.0.0,144d0b5367be59e274b54fab2f3e44b24ca636d1
invariant,zertosh/invariant,1,0.8778456323670596,1.0.1,2828507a4e81a501b1b89d7f48ec6f805c0cb1c0
invariant,zertosh/invariant,1,0.8778456323670596,1.0.2,e46b80010539e277227bf288c962efa7438ead27
invariant,zertosh/invariant,1,0.8778456323670596,2.0.0,cf49677cfa4d1bd08513454c08a0e49d551cf28e
invariant,zertosh/invariant,1,0.8778456323670596,2.1.0,93cfa951e2652aa0211a315feedcc534c54cc721
invariant,zertosh/invariant,1,0.8778456323670596,2.1.1,86a1687215f258a10ec16e6eadd7777ff0b3ad94
invariant,zertosh/invariant,1,0.8778456323670596,2.1.2,1555880c5bcc46e2eda25fae84d62fd28b5c9090
invariant,zertosh/invariant,1,0.8778456323670596,2.1.3,992a17c74d3f848eb40ea4938ed412a705871a20
invariant,zertosh/invariant,1,0.8778456323670596,2.2.0,1660eab9f183183e71ef57a7765bb1121680fff9
invariant,zertosh/invariant,1,0.8778456323670596,2.2.1,594d6cbcde933a7bd3ecd76a7c4f19892a95e0de
invariant,zertosh/invariant,1,0.8778456323670596,2.2.2,49ae54d5a09c99a447e7dafa46bd3aa8f6923d98
invariant,zertosh/invariant,1,0.8778456323670596,2.2.3,d95f37254e5d284623964678f8318968f2f701de
invariant,zertosh/invariant,1,0.8778456323670596,2.2.4,ce95a9badeee1c97daff1bca0d1f6cec5dda4fe8
ora,sindresorhus/ora,1,0.8776423306704437,0.0.0,34675963fa5ff1ab36d7d1055d1d36c987adc7e7
ora,sindresorhus/ora,1,0.8776423306704437,0.1.0,48f58e1a976e43e16badd843e1c18c0cb692cd19
ora,sindresorhus/ora,1,0.8776423306704437,0.1.1,2a1820f3392339a70292a02875b46027a13d868b
ora,sindresorhus/ora,1,0.8776423306704437,0.2.0,623abe3ef04df8b3b7aafd49b3112bf563de4b36
ora,sindresorhus/ora,1,0.8776423306704437,0.2.1,ca4e8eaaee67010fab34f02a1031aafa27ebc0a8
ora,sindresorhus/ora,1,0.8776423306704437,0.2.2,ddcafe31169a0b72eb165967b7a5198fba9d5b2e
ora,sindresorhus/ora,1,0.8776423306704437,0.2.3,da8a5c4349af2f71d6bbf057950c7e749e0ff6eb
ora,sindresorhus/ora,1,0.8776423306704437,0.3.0,f03a53abde328a14dcff2d8087d02f0ef64699c0
ora,sindresorhus/ora,1,0.8776423306704437,0.4.0,243079276dc3817a25012ebfd45bc01ce7f83dbb
ora,sindresorhus/ora,1,0.8776423306704437,0.4.1,4ceeedd51795bb88a8033229d198e70cd8a2aff7
ora,sindresorhus/ora,1,0.8776423306704437,1.0.0,05ec2e38c16c88438b8606f3c1785e60247d9feb
ora,sindresorhus/ora,1,0.8776423306704437,1.1.0,f62b052e74142b5d5bd7c658ffc1bbf9a8e22104
ora,sindresorhus/ora,1,0.8776423306704437,1.2.0,4a60987a95ecd53526a74ab62505d321a61220dd
ora,sindresorhus/ora,1,0.8776423306704437,1.3.0,ead117684069c70d2aff5c7a9e2f466f81689920
ora,sindresorhus/ora,1,0.8776423306704437,1.4.0,91dcdaae097ac4e81eeb6aac346e5512c8093440
ora,sindresorhus/ora,1,0.8776423306704437,2.0.0,6b953514c092f11c81dfbfd215bd63ad0f5c1762
ora,sindresorhus/ora,1,0.8776423306704437,2.1.0,fa2f07dd4fb757df4698a4b69f66bc01cfd5be5d
ora,sindresorhus/ora,1,0.8776423306704437,3.0.0,cb64942769cacd832694c09fe671e815675e616c
ora,sindresorhus/ora,1,0.8776423306704437,3.1.0,3f5ae20d8036dfa545608910aa59c66325145260
ora,sindresorhus/ora,1,0.8776423306704437,3.2.0,f33e6dcfc3172d2fb537d6543e30171f4d056a5a
ora,sindresorhus/ora,1,0.8776423306704437,3.3.0,76828e85c9cccd0bed8364da6114e42a4c3103c5
ora,sindresorhus/ora,1,0.8776423306704437,3.3.1,37f981ed2e66085e54dce4ca154ee96b15c00105
ora,sindresorhus/ora,1,0.8776423306704437,3.4.0,042de2bc3a0cae6fad77659d20dfe173cab0a031
ora,sindresorhus/ora,1,0.8776423306704437,4.0.0,b4ed2e8711e4c67ac74c519e672b00299674a70d
ora,sindresorhus/ora,1,0.8776423306704437,4.0.1,8779c68012ab0365363a3f9b046a5410256503ce
ora,sindresorhus/ora,1,0.8776423306704437,4.0.2,974630f403202d76297ae14c9a82311845327fa7
ora,sindresorhus/ora,1,0.8776423306704437,4.0.3,1ad2eaca14e95d318a1a1eab504edd55232790a1
ora,sindresorhus/ora,1,0.8776423306704437,4.0.4,132315d83a9f32a0d83704d7187b6b24a98e3717
ora,sindresorhus/ora,1,0.8776423306704437,4.0.5,ffcf7e365d3c9df73a4efc0adceda7a6eb4763a9
ora,sindresorhus/ora,1,0.8776423306704437,5.0.0,3dc7379b9fd5d2a7a5a6dea80495031c23f66b82
ora,sindresorhus/ora,1,0.8776423306704437,5.1.0,6d19ac27466dc803985f7de66c7f1d50965588cd
ora,sindresorhus/ora,1,0.8776423306704437,5.2.0,705a47371084198aa9cb7437b8055be8ec7cfbc8
ora,sindresorhus/ora,1,0.8776423306704437,5.3.0,29d9fcf7fa8e2126a78bd58230f9d918712b59c8
ora,sindresorhus/ora,1,0.8776423306704437,5.4.0,c7d6dba4a723cfa640e6adb716cb6b5dad2c22d2
http-errors,jshttp/http-errors,1,0.8770410301635958,0.0.0,4ce1368f23d9f966abe491eab1c910e895e240ca
http-errors,jshttp/http-errors,1,0.8770410301635958,1.0.0,afcbd1aab20d555acca14efb75263bcabee25482
http-errors,jshttp/http-errors,1,0.8770410301635958,1.0.1,7d68ca1b35ec91be127ecc178c1155ef7f7f3e74
http-errors,jshttp/http-errors,1,0.8770410301635958,1.1.0,7b59d5f38857d25e881276c17b4775c7925c611f
http-errors,jshttp/http-errors,1,0.8770410301635958,1.2.0,355036ba35cb1bc79a11a720e83c76ef8596fcde
http-errors,jshttp/http-errors,1,0.8770410301635958,1.2.1,e3c5d707855eef055d5fd41971aedb85e286bd3a
http-errors,jshttp/http-errors,1,0.8770410301635958,1.2.2,84fa640675339c5c5dd915837b4932a19c2c839a
http-errors,jshttp/http-errors,1,0.8770410301635958,1.2.3,1c4dd0def7803585e64f152418864b551a0191dd
http-errors,jshttp/http-errors,1,0.8770410301635958,1.2.4,b20af52f8ef4fc975ce5c3b628e6cd4a68089c85
http-errors,jshttp/http-errors,1,0.8770410301635958,1.2.5,61c0b37666a71942edac4c6bebb87ea8bc8b7fb9
http-errors,jshttp/http-errors,1,0.8770410301635958,1.2.6,fab86d5ed56a2046fd9a8aa066283a63d211a5ea
http-errors,jshttp/http-errors,1,0.8770410301635958,1.2.7,42172e6b334c873d54ced516ba12db5a461e3878
http-errors,jshttp/http-errors,1,0.8770410301635958,1.2.8,c6654476fe3f02013259920cc04d9ae6c3b1ba16
http-errors,jshttp/http-errors,1,0.8770410301635958,1.3.0,420a333a3c216cd532cbc46aeaeb0d1879c3e602
http-errors,jshttp/http-errors,1,0.8770410301635958,1.3.1,89a8502b40d5dd42da2908f265275e2eeb8d0699
http-errors,jshttp/http-errors,1,0.8770410301635958,1.4.0,3d49066ba40bd7f512bc4cf367bbe650c5f2191f
http-errors,jshttp/http-errors,1,0.8770410301635958,1.5.0,1a826d7ac31dde16931b9c566041697939ebd0e0
http-errors,jshttp/http-errors,1,0.8770410301635958,1.5.1,a55db90c7a2c0bafedb4bfa35a85eee5f53a37e9
http-errors,jshttp/http-errors,1,0.8770410301635958,1.6.0,2855ff9de28a08a660c48cdfe95cb55574f97cbb
http-errors,jshttp/http-errors,1,0.8770410301635958,1.6.1,d8d95dbc84c913a594b7fca07096697412af7edd
http-errors,jshttp/http-errors,1,0.8770410301635958,1.6.2,7e534cb45fc06e8c3ad782cde89a7462851b27d1
http-errors,jshttp/http-errors,1,0.8770410301635958,1.6.3,5f53811a1a1756997a73ce7660eb55037f43b9dc
http-errors,jshttp/http-errors,1,0.8770410301635958,1.7.0,e2bdd75b81b2b7b168f066c61d1f0083d84daae2
http-errors,jshttp/http-errors,1,0.8770410301635958,1.7.1,e2d0c45500c62c81e319070aa840bb72132d8de4
http-errors,jshttp/http-errors,1,0.8770410301635958,1.7.2,5a61a5b225463a890610b50888b14f16f518ac61
http-errors,jshttp/http-errors,1,0.8770410301635958,1.7.3,a91d0ad87925a791d12fccdd6622ed3fc10fdafd
http-errors,jshttp/http-errors,1,0.8770410301635958,1.8.0,6e4f655ec3a0cedf2e3ce868daa11b9210d1f103
del,sindresorhus/del,1,0.8769807800420442,0.0.0,c2d8041cf26e876854877f82c2935fc82837dabf
del,sindresorhus/del,1,0.8769807800420442,0.1.0,278ec7b99fe15065361b1c7571c9e372f6b3b9d0
del,sindresorhus/del,1,0.8769807800420442,0.1.1,57f35187c241894207f47fb7dad2acf84b9c14d5
del,sindresorhus/del,1,0.8769807800420442,0.1.2,2c9550b4928c7421b0cbaf571bef8aca8006dc5d
del,sindresorhus/del,1,0.8769807800420442,0.1.3,c7e4c4d65ca8ceb554c9c0f3f1ca335120568bb1
del,sindresorhus/del,1,0.8769807800420442,1.0.0,28398d3d3629435d6e9cd1a6d9e4809fa49dcb73
del,sindresorhus/del,1,0.8769807800420442,1.1.0,71722e16cf9039294f55ba9f662623196b2270a7
del,sindresorhus/del,1,0.8769807800420442,1.1.1,a4f76762c2099cd3606e37a706bfca8110daf099
del,sindresorhus/del,1,0.8769807800420442,1.2.0,c5fefd60664f7417045e26f8ea88a8482ac33654
del,sindresorhus/del,1,0.8769807800420442,1.2.1,7ab184bff3e4b5c21a2e8e5e725768349f22dd34
del,sindresorhus/del,1,0.8769807800420442,2.0.0,11ce3d4ae828243c9788edf1202ff44b34083a5c
del,sindresorhus/del,1,0.8769807800420442,2.0.1,d3f64d3e0f628227cf8e5cf3840ae20e2641b287
del,sindresorhus/del,1,0.8769807800420442,2.0.2,7cca10d6336e0ec6c6aa26443057b0f3a2101721
del,sindresorhus/del,1,0.8769807800420442,2.1.0,ef7ecb22de40ad8e44ca7810c6f131d24afcd761
del,sindresorhus/del,1,0.8769807800420442,2.2.0,f364db4622f69856d9b7d26c8830335e607924fe
del,sindresorhus/del,1,0.8769807800420442,2.2.1,d92f9d3b30aca21868239a60f639beb94dd00bf7
del,sindresorhus/del,1,0.8769807800420442,2.2.2,3a97a5ba131055fbf7eb39f5ed47db86a2fd4497
del,sindresorhus/del,1,0.8769807800420442,3.0.0,255ab75f32c3a9188f261485f85ce1990d799f8c
del,sindresorhus/del,1,0.8769807800420442,4.0.0,49e955b793111c86f95e56d2402765c10b6ac22e
del,sindresorhus/del,1,0.8769807800420442,4.1.0,c1ffcfba53788aed347cf60cb5382290496bdb37
del,sindresorhus/del,1,0.8769807800420442,4.1.1,31be0e74e352ac7aae71b330a704756851736880
del,sindresorhus/del,1,0.8769807800420442,5.0.0,c07118089d4e6a4f7df689be888b90b989183d0c
del,sindresorhus/del,1,0.8769807800420442,5.1.0,557c1fad9651405992b8358035eda504973a1124
del,sindresorhus/del,1,0.8769807800420442,6.0.0,cd0543eb74807173a2015002907e98094ce3a78e
through,dominictarr/through,1,0.8758073424161721,0.0.0,903501acf73d03f584dd572b885c78c1bc9cca8b
through,dominictarr/through,1,0.8758073424161721,0.0.1,1e50622bab4040e1627c38f24763fca3a83b7ee7
through,dominictarr/through,1,0.8758073424161721,0.0.2,1d9637816514c3b22e2e08c9c93a61441739fa0e
through,dominictarr/through,1,0.8758073424161721,0.0.3,46a249d4e7c642d7fca57dd6dd60842dd3a45bd4
through,dominictarr/through,1,0.8758073424161721,0.0.4,d9da1231b12b032a4efeb966f7a01fda0358f5b1
through,dominictarr/through,1,0.8758073424161721,0.1.0,2e04ec709c20593843fc0e21d2a5bdd76da5a875
through,dominictarr/through,1,0.8758073424161721,0.1.1,366f6cb912f4f4025adbeddb20e4457db2e03245
through,dominictarr/through,1,0.8758073424161721,0.1.2,07260fc2f13d5a6e2e35ee1812053196dbe36088
through,dominictarr/through,1,0.8758073424161721,0.1.3,0fb09997856a3188a62331914ac89c13e9c84068
through,dominictarr/through,1,0.8758073424161721,0.1.4,d3d8c4d80aa5fd0efd0a627035b875c7cdd18221
through,dominictarr/through,1,0.8758073424161721,1.0.0,6aa929e130322982b502c7ded650de59987628a2
through,dominictarr/through,1,0.8758073424161721,1.1.0,fdc94bbbbccfc4c4898e58a0cbfe50f2b165a69c
through,dominictarr/through,1,0.8758073424161721,1.1.1,e278ce9b111987d27f8a6084e8e2e696af6872d3
through,dominictarr/through,1,0.8758073424161721,1.1.2,3cb5d5082ef9f9be9099da1e8b0dedf0d0093758
through,dominictarr/through,1,0.8758073424161721,2.0.0,675c88a0f8905b398a161d237f86fe54c560d3b1
through,dominictarr/through,1,0.8758073424161721,2.1.0,ec0c445673708a5772d005940b487209e1cbb87a
through,dominictarr/through,1,0.8758073424161721,2.2.0,bdf8abc76c9fc1fd6facdb2b77c483ae95fd55f5
through,dominictarr/through,1,0.8758073424161721,2.2.1,013fceae3fc087076b5a8596d883215c1cb20140
through,dominictarr/through,1,0.8758073424161721,2.2.2,382a7231c705fcb3ef8911e8d6ad2efa8bc8ea44
through,dominictarr/through,1,0.8758073424161721,2.2.3,bf5c807ad04b4b92c0fe16bc553167532d651d07
through,dominictarr/through,1,0.8758073424161721,2.2.4,8fd6505b9081519670a72bf2414e78365a09b35c
through,dominictarr/through,1,0.8758073424161721,2.2.5,f6fb1d1e02988dd02b859c3c91071b00f0b1c847
through,dominictarr/through,1,0.8758073424161721,2.2.6,c630b11b5eb9ce5d0ccd4ff29fd59b7bfd64caf4
through,dominictarr/through,1,0.8758073424161721,2.2.7,25dfd5e15b8b0d46027a3a69d3bf89f52d39a056
through,dominictarr/through,1,0.8758073424161721,2.3.0,40a35aef4bab9dd87fdf01c7fd1494e07916a451
through,dominictarr/through,1,0.8758073424161721,2.3.1,d682d6c8f2b41743027c614e3a0c70f2bcf40edf
through,dominictarr/through,1,0.8758073424161721,2.3.2,1adf6de320efc41344fc41dea541d09910d265dd
through,dominictarr/through,1,0.8758073424161721,2.3.3,42aaf03120ed94b25c126400f7194c2e18975db7
through,dominictarr/through,1,0.8758073424161721,2.3.4,25f9ecc913e8f85593146f7bee321a63bbddbb87
through,dominictarr/through,1,0.8758073424161721,2.3.5,45c64bd6d0dd8e09a8d85a2a9afb3541cb72d08a
through,dominictarr/through,1,0.8758073424161721,2.3.6,19ed9b7e84efe7c3e3c8be80f29390b1620e13c0
through,dominictarr/through,1,0.8758073424161721,2.3.7,d532966ebcae90fd6a150cc489b55c6a4e0bc4a0
through,dominictarr/through,1,0.8758073424161721,2.3.8,2c5a6f9a0cc54da759b6e10964f2081c358e49dc
depd,dougwilson/nodejs-depd,1,0.8740735831294395,0.0.0,9d808897cfb57c2bd2f598eae58acbee2489e0ab
depd,dougwilson/nodejs-depd,1,0.8740735831294395,0.0.1,8b283209bdbb3137c0d9599ad8cc44d18d5ba735
depd,dougwilson/nodejs-depd,1,0.8740735831294395,0.1.0,537a1bdb80e1f72fc29eacfcedc07fb692aa3cc3
depd,dougwilson/nodejs-depd,1,0.8740735831294395,0.2.0,9558e9c3d6c424ccbdb33b0ad23e3f74c08ff993
depd,dougwilson/nodejs-depd,1,0.8740735831294395,0.3.0,fa5af76075692953575919bec583d91e2f250c81
depd,dougwilson/nodejs-depd,1,0.8740735831294395,0.4.0,277c2b2f6747e287bcf950a264e9e7f9a7cb4f53
depd,dougwilson/nodejs-depd,1,0.8740735831294395,0.4.1,b7de7bc206e94ee0fb273ccc0abc3e54ede2a88b
depd,dougwilson/nodejs-depd,1,0.8740735831294395,0.4.2,67749c43ecdc30b878b34d96aedd13809d6faf3b
depd,dougwilson/nodejs-depd,1,0.8740735831294395,0.4.3,f1ca0b9d5b198b51c3eb2c3f73a52d48d1d03356
depd,dougwilson/nodejs-depd,1,0.8740735831294395,0.4.4,831f168cb0bc7c11affc1bb7e0b7ae6d9295d9fe
depd,dougwilson/nodejs-depd,1,0.8740735831294395,0.4.5,e37a15044f7da76b94d8e0d46a6343feb168c82b
depd,dougwilson/nodejs-depd,1,0.8740735831294395,1.0.0,08b5a2182c8c1fdf7420e4ff8532bfd7e266a7b2
depd,dougwilson/nodejs-depd,1,0.8740735831294395,1.0.1,769e0f8108463c35a6937a9d634ab19fee45100a
depd,dougwilson/nodejs-depd,1,0.8740735831294395,1.1.0,78c659de20283e3a6bee92bda455e6daff01686a
depd,dougwilson/nodejs-depd,1,0.8740735831294395,1.1.1,15c5604aaab7befd413506e86670168d7481043a
depd,dougwilson/nodejs-depd,1,0.8740735831294395,1.1.2,9a789740084d4f07a3a611432435ae4671f722ff
depd,dougwilson/nodejs-depd,1,0.8740735831294395,2.0.0,6d59c85d093092e65ec77033576417d743079fa0
cors,expressjs/cors,1,0.8737772109089113,0.0.1,bcd03d9a8d91f9e5d985e2955ec418921c10f546
cors,expressjs/cors,1,0.8737772109089113,0.0.2,4c365255678bf78c601d5e643938e30c92e5cdd9
cors,expressjs/cors,1,0.8737772109089113,0.0.3,f77b1f543e238136161bbe9bbe57e7f8b27fc0c2
cors,expressjs/cors,1,0.8737772109089113,0.0.4,ed5128c57d6bf109da68f1478a870f04595de329
cors,expressjs/cors,1,0.8737772109089113,0.0.5,4b181ef7a4db749a273ea216a1724306ad01d775
cors,expressjs/cors,1,0.8737772109089113,0.1.0,bd357b70dd00be3f6f0826cb7b4cfbdc657bce12
